0.0083889774978160858154296875,0.007343146018683910369873046875,0.0075569436885416507720947265625,0.0078841857612133026123046875,0.007852141745388507843017578125,0.0085710026323795318603515625,0.0071227252483367919921875,0.0090177617967128753662109375,0.007835379801690578460693359375,0.0065233535133302211761474609375,0.0068964506499469280242919921875,0.007232326082885265350341796875,0.0073414645157754421234130859375,0.00679151527583599090576171875
0.0072394669987261295318603515625,0.0066339024342596530914306640625,0.00880131684243679046630859375,0.00769465230405330657958984375,0.0075263152830302715301513671875,0.008193847723305225372314453125,0.0063372575677931308746337890625,0.006234657950699329376220703125,0.007930141873657703399658203125,0.0060879401862621307373046875,0.0089682154357433319091796875,0.008048712275922298431396484375,0.005925378762185573577880859375,0.00816944427788257598876953125
0.007938169874250888824462890625,0.0072638229466974735260009765625,0.0083444416522979736328125,0.00810836441814899444580078125,0.008746258914470672607421875,0.008514390327036380767822265625,0.0074138813652098178863525390625,0.008049349300563335418701171875,0.00821254588663578033447265625,0.008594005368649959564208984375,0.008112764917314052581787109375,0.006470811553299427032470703125,0.0081562511622905731201171875,0.00833909399807453155517578125
0.008156470023095607757568359375,0.0072327074594795703887939453125,0.0071617835201323032379150390625,0.008012185804545879364013671875,0.0077919014729559421539306640625,0.00920545496046543121337890625,0.00655531324446201324462890625,0.0093021355569362640380859375,0.006795459426939487457275390625,0.0077754217199981212615966796875,0.009790758602321147918701171875,0.0071880682371556758880615234375,0.0077774110250174999237060546875,0.008153527043759822845458984375
0.008759954012930393218994140625,0.00787237472832202911376953125,0.0074783568270504474639892578125,0.007970207370817661285400390625,0.0075460211373865604400634765625,0.007344636134803295135498046875,0.0071756108663976192474365234375,0.0058005913160741329193115234375,0.008054472506046295166015625,0.0068846573121845722198486328125,0.006695128977298736572265625,0.00925588421523571014404296875,0.009132771752774715423583984375,0.00990560837090015411376953125
0.0094536133110523223876953125,0.00882594846189022064208984375,0.008104900829493999481201171875,0.0054325549863278865814208984375,0.008440869860351085662841796875,0.007820135913789272308349609375,0.008680067025125026702880859375,0.007072039879858493804931640625,0.0088910199701786041259765625,0.007392981089651584625244140625,0.006305332295596599578857421875,0.00845970772206783294677734375,0.006791652180254459381103515625,0.008601431734859943389892578125
0.007629330269992351531982421875,0.00850937701761722564697265625,0.00938221998512744903564453125,0.0077499053440988063812255859375,0.0073621557094156742095947265625,0.006915782578289508819580078125,0.009045082144439220428466796875,0.0067340694367885589599609375,0.0076078264974057674407958984375,0.007039849646389484405517578125,0.009289653040468692779541015625,0.0077538783662021160125732421875,0.008273008279502391815185546875,0.009309961460530757904052734375
0.007752868346869945526123046875,0.00794907100498676300048828125,0.007827742956578731536865234375,0.008949036709964275360107421875,0.00820671021938323974609375,0.0076889232732355594635009765625,0.00782635249197483062744140625,0.008271402679383754730224609375,0.008745576255023479461669921875,0.0061729736626148223876953125,0.0069389655254781246185302734375,0.0076748835854232311248779296875,0.007269375026226043701171875,0.0075645088218152523040771484375
0.0073654581792652606964111328125,0.0075561995618045330047607421875,0.008759955875575542449951171875,0.009140745736658573150634765625,0.0089328102767467498779296875,0.0076441741548478603363037109375,0.0077327112667262554168701171875,0.00793785043060779571533203125,0.005976312793791294097900390625,0.00852206535637378692626953125,0.0063833943568170070648193359375,0.008653840981423854827880859375,0.007998361252248287200927734375,0.00778246484696865081787109375
0.0086293928325176239013671875,0.007914411835372447967529296875,0.0072293528355658054351806640625,0.0073230764828622341156005859375,0.00724387727677822113037109375,0.00793586485087871551513671875,0.0076811122708022594451904296875,0.008558860979974269866943359375,0.0061505283229053020477294921875,0.0073223649524152278900146484375,0.0076073003001511096954345703125,0.00798719935119152069091796875,0.00854980759322643280029296875,0.007334024645388126373291015625
0.0069497083313763141632080078125,0.008563506416976451873779296875,0.008313293568789958953857421875,0.006184839643537998199462890625,0.008084238506853580474853515625,0.008141295053064823150634765625,0.007979638874530792236328125,0.0064550004899501800537109375,0.00879108905792236328125,0.008838607929646968841552734375,0.009112193249166011810302734375,0.00828645192086696624755859375,0.008158183656632900238037109375,0.006827072240412235260009765625
0.009323324076831340789794921875,0.00776533596217632293701171875,0.007849768735468387603759765625,0.0075700394809246063232421875,0.0073260716162621974945068359375,0.0058737699873745441436767578125,0.008965178392827510833740234375,0.007893585599958896636962890625,0.007982992567121982574462890625,0.00816276110708713531494140625,0.008750318549573421478271484375,0.007714082486927509307861328125,0.00824896991252899169921875,0.008744806982576847076416015625
0.0077398489229381084442138671875,0.0076455245725810527801513671875,0.008023952133953571319580078125,0.0066604888997972011566162109375,0.005993234924972057342529296875,0.008693459443747997283935546875,0.008430871181190013885498046875,0.0079047419130802154541015625,0.006591369397938251495361328125,0.008231232874095439910888671875,0.008365948684513568878173828125,0.00703326426446437835693359375,0.007254823110997676849365234375,0.0063536730594933032989501953125
0.0075865569524466991424560546875,0.00879546441137790679931640625,0.00785325653851032257080078125,0.008089266717433929443359375,0.008210250176489353179931640625,0.00913322530686855316162109375,0.008727989159524440765380859375,0.008151573128998279571533203125,0.008123303763568401336669921875,0.008350179530680179595947265625,0.007923823781311511993408203125,0.007106523029506206512451171875,0.00844310410320758819580078125,0.00805089809000492095947265625
0.008455132134258747100830078125,0.0077587342821061611175537109375,0.006637020967900753021240234375,0.008273395709693431854248046875,0.007342814467847347259521484375,0.0076442728750407695770263671875,0.00653797574341297149658203125,0.007608530111610889434814453125,0.008176797069609165191650390625,0.007956906221807003021240234375,0.00780756771564483642578125,0.00728547014296054840087890625,0.008066973648965358734130859375,0.008455558679997920989990234375
